Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_10_803.jpg;0;0;1;2.14085;141.9196;99.87595;358.0139;264.7397;359.9886
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_10_855.jpg;0;0;1;2.021027;141.9102;99.79565;358.1371;264.4373;359.8857
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_10_897.jpg;0;0;0;1.948119;141.903;99.71284;358.4732;264.2532;359.9404
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_10_949.jpg;0;0;0;1.929882;141.8913;99.58973;359.0593;264.1877;0.02049062
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_001.jpg;0;0;0.02361631;1.870611;141.8791;99.46985;359.558;264.1799;0.0958882
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_053.jpg;0;0;0;1.859885;141.871;99.39079;359.8562;264.1788;0.1391498
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_155.jpg;0;0;0;1.853962;141.8505;99.1965;0.4486874;264.1675;0.2004512
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_195.jpg;0;0;0;1.84693;141.8424;99.12036;0.6086281;264.1597;0.1977679
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_247.jpg;0;0;0;1.843561;141.8304;99.00751;0.7850774;264.1491;0.1820267
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_290.jpg;0;0;0;1.838248;141.8224;98.93311;0.8647035;264.1418;0.1653698
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_339.jpg;0;0;0;1.831053;141.8146;98.85931;0.9170867;264.1345;0.1454986
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_389.jpg;0;0;0;1.827397;141.8029;98.74969;0.9504316;264.1235;0.1126279
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_461.jpg;0;0;0.006972313;1.821835;141.7875;98.60532;0.9230056;264.1099;0.06916037
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_649.jpg;0;0;0.1670616;1.816915;141.7557;98.3008;0.3694234;264.1022;0.02492177
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_694.jpg;0;0;0.708267;1.702998;141.7495;98.24064;0.08752277;264.1021;0.01969364
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_737.jpg;0;0;0.8651519;1.554339;141.744;98.18728;359.6685;264.102;0.01460296
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_779.jpg;0;0;0.958992;1.493436;141.7389;98.1408;359.1444;264.1085;-0.003618106
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_822.jpg;0;0;1;1.239637;141.7331;98.08221;358.24;264.1326;0.005605301
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_872.jpg;0;0;1;1.159517;141.7292;98.04593;357.7328;264.2394;0.007825291
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_934.jpg;0;0;1;1.05234;141.7248;97.99741;357.095;264.7265;0.006135551
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_11_990.jpg;0;0;1;0.8302143;141.7233;97.95728;356.5391;265.3328;0.02236899
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_038.jpg;0;0;1;0.6310145;141.7231;97.93671;356.2107;265.6611;0.009430257
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_089.jpg;0;0;1;0.4846796;141.7239;97.91605;355.7697;266.107;0.00383918
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_139.jpg;0;0;1;0.3992154;141.7257;97.90962;355.481;266.416;0.01501374
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_230.jpg;0;0;1;0.108553;141.726;97.90933;355.0302;266.4765;6.807758E-05
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_271.jpg;0;0;1;-0.02974765;141.726;97.90924;355.102;266.4796;0.001963084
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_322.jpg;0;0;1;-0.08954506;141.7261;97.90904;355.4892;266.4888;359.9905
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_373.jpg;0;0;1;-0.1493428;141.7261;97.90891;355.9069;266.496;359.9908
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_431.jpg;0;0;1;-0.2528723;141.7261;97.90879;356.7843;266.4968;0.008122772
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_472.jpg;0;0;1;-0.3099454;141.7261;97.90875;357.5322;266.5012;359.9827
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_513.jpg;0;0;1;-0.3669317;141.7261;97.90883;358.3797;266.505;0.01790326
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_555.jpg;0;0;1;-0.3804687;141.7262;97.90904;359.2454;266.5135;0.0828728
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_605.jpg;0;0;1;-0.3459782;141.7262;97.90952;0.3702688;266.5145;0.2761065
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_662.jpg;0;0;1;-0.2821147;141.7267;97.90982;1.277405;266.5079;0.5610116
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_786.jpg;0;0;1;-0.2367888;141.7245;97.91048;2.158723;266.4866;0.8464041
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_826.jpg;0;0;1;-0.04202326;141.7236;97.91064;2.172931;266.4925;0.8197985
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_872.jpg;0;0;0;0.03601033;141.7241;97.91069;2.046438;266.4925;0.8467149
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_924.jpg;0;0;0;0.1286292;141.7247;97.91073;1.602249;266.5001;0.8450359
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_12_972.jpg;0;0;0;0.1885006;141.7245;97.91074;1.143175;266.5064;0.7998098
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_022.jpg;0;0;0;0.235294;141.7255;97.91048;0.3398483;266.5145;0.7127181
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_072.jpg;0;0;0;0.2442527;141.7258;97.91027;359.8084;266.5216;0.6245892
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_165.jpg;0;0;0;0.2164778;141.7256;97.90993;358.7078;266.5112;0.2497128
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_248.jpg;0;0;0;0.1630881;141.7264;97.90965;358.1071;266.5072;359.9298
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_302.jpg;0;0;0;0.09316219;141.7286;97.90945;357.8755;266.5058;359.8389
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_356.jpg;0;0;0;0.05305368;141.73;97.90934;357.8252;266.5054;359.8406
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_405.jpg;0;0;0;-0.02033868;141.7328;97.90918;357.9353;266.5034;359.9767
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_458.jpg;0;0;0;-0.08509893;141.7325;97.90921;358.1017;266.5026;0.01390101
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_505.jpg;0;0;0;-0.1109719;141.7324;97.90924;358.4633;266.5048;0.0942366
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_556.jpg;0;0;0;-0.1360772;141.7319;97.90933;358.7894;266.5016;0.1296682
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_607.jpg;0;0;0;-0.1458059;141.7322;97.90946;359.2774;266.5109;0.2119885
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_656.jpg;0;0;0;-0.1413281;141.7325;97.90955;359.5907;266.5151;0.2598273
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_705.jpg;0;0;0;-0.1268138;141.7333;97.90966;0.01918323;266.5164;0.3474071
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_759.jpg;0;0;0;-0.1164664;141.7339;97.90972;0.271321;266.5153;0.4151443
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_805.jpg;0;0;0;-0.1026606;141.735;97.90979;0.5955182;266.5121;0.520868
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_856.jpg;0;0;0;-0.08192814;141.7358;97.90981;0.7442353;266.5092;0.5798374
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_897.jpg;0;0;0;-0.05138896;141.7367;97.90981;0.8229643;266.5065;0.6288694
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_938.jpg;0.4865849;0;0;0.01081944;141.7372;97.90982;0.8317742;266.5045;0.6455003
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_13_988.jpg;0;0;0;0.03449092;141.7376;97.90978;0.7288961;266.5071;0.6316677
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_040.jpg;0;0;0;0.07175475;141.7378;97.90974;0.4899059;266.5182;0.6154234
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_089.jpg;0;0;0;0.07585826;141.7378;97.90968;0.3174214;266.5206;0.5997236
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_165.jpg;0;0;0;0.07409579;141.7379;97.90957;-0.002422131;266.5254;0.5418821
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_253.jpg;0;0;0;0.0675725;141.738;97.90946;359.7099;266.5287;0.4619972
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_293.jpg;0;0;0;0.06434365;141.738;97.90942;359.5891;266.5281;0.4043356
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_354.jpg;0;0;0;0.05501105;141.7381;97.90936;359.4318;266.5286;0.3088876
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_405.jpg;0;0;0;0.04973384;141.7382;97.9093;359.3022;266.5293;0.2059188
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_456.jpg;2.048854;0;0;0.04624804;141.7382;97.90926;359.2309;266.6855;0.1373957
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_512.jpg;3.972963;0;0;0.04069549;141.7382;97.90923;359.1448;267.2607;0.03910285
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_555.jpg;6.590799;0;0;0.03734611;141.7382;97.90922;359.1009;267.9731;359.9787
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_606.jpg;8.929353;0;0;0.02881181;141.7383;97.90921;359.0716;269.4346;359.918
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_655.jpg;11.08571;0;0;0.02428736;141.7383;97.90921;359.0702;270.6744;359.886
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_705.jpg;13.42756;0;0;-0.02242411;141.7383;97.90916;359.0935;272.9443;359.8476
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_756.jpg;15;0;0;-0.02468662;141.7383;97.90917;359.1252;274.6879;359.8291
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_806.jpg;15;0;0;-0.02742907;141.7383;97.90919;359.1844;277.3878;359.8068
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_854.jpg;15;0;0;-0.02838007;141.7384;97.90922;359.2293;279.1877;359.7932
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_14_960.jpg;15;0;0;-0.02930287;141.7384;97.90927;359.3528;283.6876;359.7579
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_022.jpg;15;0;0;-0.03107169;141.7384;97.90933;359.459;287.2877;359.7285
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_075.jpg;15;0;0;-0.03135106;141.7384;97.90936;359.5132;289.0877;359.7136
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_132.jpg;15;0;0;-0.03122048;141.7384;97.90941;359.5948;291.7879;359.6912
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_176.jpg;15;0;0;-0.03108943;141.7384;97.90943;359.6486;293.588;359.6765
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_262.jpg;15;0;0;-0.03044804;141.7384;97.9095;359.7786;298.0885;359.6415
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_328.jpg;15;0;0;-0.02819518;141.7384;97.90953;359.852;300.7888;359.6226
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_372.jpg;15;0;0;-0.02721619;141.7384;97.90956;359.8984;302.589;359.6112
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_422.jpg;15;0;0;-0.02559705;141.7383;97.90958;359.9639;305.2893;359.5963
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_472.jpg;15;0;0;-0.02444812;141.7383;97.9096;0.00462041;307.0896;359.5881
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_523.jpg;15;0;0;-0.02267331;141.7383;97.90962;0.06087853;309.7899;359.5787
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_572.jpg;15;0;0;-0.02149143;141.7383;97.90964;0.09511202;311.5901;359.5745
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_633.jpg;15;0;0;-0.02033641;141.7383;97.90965;0.1388082;314.2903;359.5746
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_689.jpg;15;0;0;-0.01699661;141.7383;97.90965;0.1728189;316.9905;359.5837
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_745.jpg;15;0;0;-0.01567546;141.7382;97.90966;0.2006994;319.6907;359.599
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_791.jpg;15;0;0;-0.015296;141.7382;97.90967;0.2161147;321.4908;359.6123
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_838.jpg;15;0;0;-0.01505527;141.7382;97.90967;0.229551;323.2908;359.6277
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_883.jpg;15;0;0;-0.01502876;141.7382;97.90967;0.2465418;325.9908;359.6538
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_943.jpg;15;0;0;-0.01501276;141.7382;97.90966;0.2603449;328.6908;359.6829
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_15_989.jpg;15;0;0;-0.01501941;141.7382;97.90965;0.2680049;330.4907;359.7035
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_104.jpg;15;0;0;-0.01502236;141.7381;97.90962;0.2841739;335.8906;359.7695
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_183.jpg;15;0;0;-0.01492311;141.7381;97.9096;0.2897666;339.4904;359.8155
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_267.jpg;15;0;0;-0.01471289;141.7381;97.90958;0.2916024;343.0902;359.8616
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_312.jpg;15;0;0;-0.01446493;141.7381;97.90957;0.2911985;344.8902;359.8844
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_356.jpg;15;0;0;-0.01451537;141.7381;97.90957;0.290621;346.6872;359.91
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_405.jpg;15;0;0;-0.01917879;141.7381;97.90956;0.2954839;349.3844;359.96
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_456.jpg;15;0;0;-0.01735025;141.7381;97.90955;0.2969923;351.1862;359.9883
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_505.jpg;15;0;0;0.01271073;141.7381;97.90953;0.2912928;353.8875;0.01659918
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_556.jpg;15;0;0;0.01076886;141.7381;97.90952;0.2833497;355.6875;0.03006116
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_610.jpg;15;0;0;0.01064019;141.7381;97.90951;0.2694426;358.3874;0.04919915
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_656.jpg;15;0;0;0.01053131;141.7381;97.9095;0.2590457;0.1873398;0.06124137
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_706.jpg;15;0;0;0.01045642;141.7381;97.90949;0.2420323;2.887245;0.07819362
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_753.jpg;15;0;0;0.01037601;141.7381;97.90948;0.229887;4.68721;0.08873193
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_804.jpg;15;0;0;0.01033374;141.7381;97.90948;0.2106872;7.387184;0.1033571
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_858.jpg;15;0;0;0.01013927;141.7381;97.90949;0.1973597;9.187126;0.1122975
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_903.jpg;15;0;0;0.01002521;141.7381;97.90949;0.1767859;11.88708;0.1244638
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_16_967.jpg;15;0;0;0;141.7381;97.90949;0.1557518;14.58705;0.1351009
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_018.jpg;15;0;0;0;141.7382;97.90949;0.1416011;16.38702;0.141329
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_062.jpg;15;0;0;0;141.7382;97.90948;0.1203587;19.087;0.149358
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_114.jpg;15;0;0;0;141.7382;97.90948;0.1062851;20.88699;0.1538308
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_167.jpg;15;0;0;0;141.7382;97.90948;0.08545787;23.58695;0.1592155
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_370.jpg;15;0;0;0;141.7382;97.90949;0.02059093;32.58706;0.1658633
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_420.jpg;15;0;0;0;141.7382;97.90949;0.008781709;34.3871;0.1651792
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_559.jpg;15;0;0;0;141.7382;97.90951;359.9713;40.68724;0.1579179
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_607.jpg;15;0;0;0;141.7382;97.90952;359.9572;43.38728;0.152665
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_656.jpg;15;0;0;0;141.7382;97.90952;359.9485;45.18729;0.1485182
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_706.jpg;15;0;0;0;141.7382;97.90953;359.9365;47.88736;0.1414092
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_756.jpg;15;0;0;0;141.7382;97.90954;359.9293;49.68736;0.1361256
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_827.jpg;15;0;0;0;141.7382;97.90955;359.9164;53.28736;0.1244098
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_881.jpg;15;0;0;0;141.7382;97.90956;359.9084;55.98736;0.1147641
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_937.jpg;15;0;0;0;141.7382;97.90956;359.9037;57.78737;0.1079952
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_17_989.jpg;15;0;0;0;141.7382;97.90957;359.8977;60.48739;0.09742898
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_031.jpg;15;0;0;0;141.7382;97.90958;359.8944;62.28739;0.09016541
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_083.jpg;15;0;0;0;141.7382;97.90958;359.8904;64.9874;0.07903682
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_136.jpg;15;0;0;0;141.7382;97.90959;359.8884;66.78741;0.07151696
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_178.jpg;15;0;0;0;141.7382;97.9096;359.8869;68.5874;0.0639588
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_250.jpg;15;0;0;0;141.7382;97.9096;359.8854;72.1874;0.04886772
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_290.jpg;15;0;0;0;141.7382;97.9096;359.8853;73.98741;0.04140296
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_347.jpg;15;0;0;0;141.7382;97.9096;359.886;76.68741;0.03039484
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_388.jpg;15;0;0;0;141.7382;97.9096;359.887;78.4874;0.02322492
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_442.jpg;15;0;0;0;141.7382;97.90961;359.8892;81.18739;0.01279183
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_560.jpg;15;0;0;0;141.7382;97.9096;359.8951;85.68624;-0.003345882
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_657.jpg;15;0;0;0;141.7382;97.90965;359.9395;90.16992;359.9507
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_706.jpg;15;0;0;0;141.7382;97.90964;359.9487;92.87073;359.939
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_747.jpg;15;0;0;0;141.7382;97.90962;359.9513;94.67102;359.9333
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_789.jpg;15;0;0;0;141.7382;97.90962;359.9536;96.47101;359.9285
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_839.jpg;13.43058;0;0;0;141.7382;97.90962;359.9558;98.22723;359.9244
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_908.jpg;10.98847;0;0;0;141.7382;97.90962;359.9612;101.0315;359.918
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_18_955.jpg;8.206662;0;0;0;141.7382;97.90962;359.9644;102.104;359.9157
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_006.jpg;5.992745;0;0;0;141.7382;97.90962;359.9699;103.3214;359.9135
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_046.jpg;4.454691;0;0;0;141.7382;97.90961;359.974;103.904;359.9129
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_089.jpg;2.103177;0;0;0;141.7382;97.90961;359.9785;104.2075;359.913
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_140.jpg;0;0;0;0;141.7382;97.90961;359.9832;104.3453;359.9138
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_189.jpg;0;0;0;0;141.7382;97.90961;359.9904;104.3453;359.9163
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_262.jpg;0;0;0;0;141.7382;97.90961;-0.0005621891;104.3453;359.9219
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_343.jpg;0;0;0;0;141.7382;97.90961;0.007657097;104.3453;359.9297
/home/nitesh/Downloads/Linux_Roversim/train_data_3/IMG/robocam_2025_04_07_07_12_19_391.jpg;0;0;0;0;141.7382;97.9096;0.01138827;104.3453;359.9343
